Time [s], Analyzer Name, Decoded Protocol Result
7.895263740000000,LIN,Inter-Byte Space
7.895308510000000,LIN,Data 0: 0x00
7.896220410000000,LIN,Inter-Byte Space
7.896265120000000,LIN,Data 1: 0x00
7.897177020000000,LIN,Inter-Byte Space
7.897221790000000,LIN,Data 2: 0xF8
7.898133690000000,LIN,Inter-Byte Space
7.898178480000000,LIN,Data 3: 0xFF
7.899090380000000,LIN,Inter-Byte Space
7.899135130000000,LIN,Checksum: 0x1D
7.911765670000000,LIN,Header Break
7.913287980000000,LIN,Inter-Byte Space
7.913391820000000,LIN,Header Sync
7.914303720000000,LIN,Inter-Byte Space
7.914348500000000,LIN,Protected ID: 0x09
7.915260400000000,LIN,Inter-Byte Space
7.915305140000000,LIN,Data 0: 0x00
7.916217040000000,LIN,Inter-Byte Space
7.916261760000000,LIN,Data 1: 0x00
7.917173660000000,LIN,Inter-Byte Space
7.917218420000000,LIN,Data 2: 0xF8
7.918130320000000,LIN,Inter-Byte Space
7.918175130000000,LIN,Data 3: 0xFF
7.919087030000000,LIN,Inter-Byte Space
7.919131780000000,LIN,Data 4: 0xBD
7.971689830000000,LIN,Header Break
7.973212110000000,LIN,Inter-Byte Space
7.973315980000000,LIN,Header Sync
7.974227880000000,LIN,Inter-Byte Space
7.974272640000000,LIN,Protected ID: 0x34
7.975184540000000,LIN,Inter-Byte Space
7.975229300000000,LIN,Data 0: 0xFE
7.976141200000000,LIN,Inter-Byte Space
7.976185980000000,LIN,Data 1: 0xFF
7.977097880000000,LIN,Inter-Byte Space
7.977142630000000,LIN,Data 2: 0x4C
7.991656480000000,LIN,Header Break
7.993178710000000,LIN,Inter-Byte Space
7.993282680000000,LIN,Header Sync
7.994194580000000,LIN,Inter-Byte Space
7.994239320000000,LIN,Protected ID: 0x35
8.091677010000000,LIN,Header Break
8.093199329999999,LIN,Inter-Byte Space
8.093303150000001,LIN,Header Sync
8.094215050000001,LIN,Inter-Byte Space
8.094259800000000,LIN,Protected ID: 0x15
8.095171700000000,LIN,Inter-Byte Space
8.095241809999999,LIN,Data 0: 0x00
8.096153709999999,LIN,Inter-Byte Space
8.096197979999999,LIN,Data 1: 0xD2
8.097109880000000,LIN,Inter-Byte Space
8.097154050000000,LIN,Data 2: 0x80
8.098065950000001,LIN,Inter-Byte Space
8.098110119999999,LIN,Data 3: 0x00
8.099022020000000,LIN,Inter-Byte Space
8.099065990000000,LIN,Checksum: 0x57
8.111629550000000,LIN,Header Break
8.113151900000000,LIN,Inter-Byte Space
8.113255700000000,LIN,Header Sync
8.114167600000000,LIN,Inter-Byte Space
8.114212350000001,LIN,Protected ID: 0x20
8.115124249999999,LIN,Inter-Byte Space
8.115169000000000,LIN,Data 0: 0x00
8.116080900000000,LIN,Inter-Byte Space
8.116125680000000,LIN,Data 1: 0x00
8.117037580000000,LIN,Inter-Byte Space
8.117082290000001,LIN,Data 2: 0xF8
8.117994189999999,LIN,Inter-Byte Space
8.118039010000000,LIN,Data 3: 0xFC
8.118950910000001,LIN,Inter-Byte Space
8.118995660000000,LIN,Data 4: 0xE9
8.131551760000001,LIN,Header Break
8.133074100000000,LIN,Inter-Byte Space
8.133177939999999,LIN,Header Sync
8.134089840000000,LIN,Inter-Byte Space
8.134134580000000,LIN,Protected ID: 0x00
8.135046480000000,LIN,Inter-Byte Space
8.135091259999999,LIN,Data 0: 0x00
8.136003160000000,LIN,Inter-Byte Space
8.136047890000000,LIN,Data 1: 0x00
8.136959790000001,LIN,Inter-Byte Space
8.137004510000001,LIN,Data 2: 0xF8
8.137916410000001,LIN,Inter-Byte Space
8.137961230000000,LIN,Data 3: 0xFC
8.138873130000000,LIN,Inter-Byte Space
8.138917879999999,LIN,Checksum: 0x89
8.151583150000000,LIN,Header Break
8.153105460000001,LIN,Inter-Byte Space
8.153209329999999,LIN,Header Sync
8.154121229999999,LIN,Inter-Byte Space
8.154165969999999,LIN,Protected ID: 0x28
8.155077870000000,LIN,Inter-Byte Space
8.155122620000000,LIN,Data 0: 0x00
8.156034520000000,LIN,Inter-Byte Space
8.156079200000001,LIN,Data 1: 0x00
8.156991100000001,LIN,Inter-Byte Space
8.157035900000000,LIN,Data 2: 0xF8
8.157947800000001,LIN,Inter-Byte Space
8.157992610000001,LIN,Data 3: 0xFC
8.158904509999999,LIN,Inter-Byte Space
8.158949260000000,LIN,Checksum: 0x61
8.171511470000000,LIN,Header Break
8.173033810000000,LIN,Inter-Byte Space
8.173137640000000,LIN,Header Sync
8.174049540000000,LIN,Inter-Byte Space
8.174094289999999,LIN,Protected ID: 0x08
8.175006190000000,LIN,Inter-Byte Space
8.175050929999999,LIN,Data 0: 0x00
8.175962830000000,LIN,Inter-Byte Space
8.176007600000000,LIN,Data 1: 0x00
8.176919500000000,LIN,Inter-Byte Space
8.176964220000000,LIN,Data 2: 0xF8
8.177876120000001,LIN,Inter-Byte Space
8.177920930000001,LIN,Data 3: 0xFC
8.178832829999999,LIN,Inter-Byte Space
8.178877590000001,LIN,Data 4: 0x02
8.231454749999999,LIN,Header Break
8.232977020000000,LIN,Inter-Byte Space
8.233080910000000,LIN,Header Sync
8.233992810000000,LIN,Inter-Byte Space
8.234037570000000,LIN,Protected ID: 0x14
8.234949470000000,LIN,Inter-Byte Space
8.234994210000000,LIN,Data 0: 0x80
8.235906110000000,LIN,Inter-Byte Space
8.235950850000000,LIN,Data 1: 0xFF
8.236862750000000,LIN,Inter-Byte Space
8.236907560000001,LIN,Checksum: 0x6B
8.251437670000000,LIN,Header Break
8.252960130000000,LIN,Inter-Byte Space
8.253063940000001,LIN,Header Sync
8.253975840000001,LIN,Inter-Byte Space
8.254020590000000,LIN,Protected ID: 0x18
8.254932490000000,LIN,Inter-Byte Space
8.254977280000000,LIN,Data 0: 0x00
8.255889180000000,LIN,Inter-Byte Space
8.255933880000001,LIN,Data 1: 0xFF
8.256845780000001,LIN,Inter-Byte Space
8.256890589999999,LIN,Data 2: 0xFF
8.257802490000000,LIN,Inter-Byte Space
8.257847240000000,LIN,Data 3: 0xFF
8.258759140000000,LIN,Inter-Byte Space
8.258803880000000,LIN,Checksum: 0x27
8.271424800000000,LIN,Header Break
8.272947100000000,LIN,Inter-Byte Space
8.273050970000000,LIN,Header Sync
8.273962870000000,LIN,Inter-Byte Space
8.274007630000000,LIN,Protected ID: 0x22
8.291486020000001,LIN,Header Break
8.293008320000000,LIN,Inter-Byte Space
8.293112199999999,LIN,Header Sync
8.294024100000000,LIN,Inter-Byte Space
8.294068850000000,LIN,Protected ID: 0x02
8.311377280000000,LIN,Header Break
8.312899590000001,LIN,Inter-Byte Space
8.313003430000000,LIN,Header Sync
8.313915330000000,LIN,Inter-Byte Space
8.313960090000000,LIN,Protected ID: 0x2A
8.331452720000000,LIN,Header Break
8.332975019999999,LIN,Inter-Byte Space
8.333078900000000,LIN,Header Sync
8.333990800000000,LIN,Inter-Byte Space
8.334035560000000,LIN,Protected ID: 0x0A
8.391437720000001,LIN,Header Break
8.392959990000000,LIN,Inter-Byte Space
8.393063880000000,LIN,Header Sync
8.393975780000000,LIN,Inter-Byte Space
8.394020520000000,LIN,Protected ID: 0x19
8.411305840000001,LIN,Header Break
8.412828200000000,LIN,Inter-Byte Space
8.412932020000000,LIN,Header Sync
8.413843920000000,LIN,Inter-Byte Space
8.413888640000000,LIN,Protected ID: 0x1A
8.431287120000000,LIN,Header Break
8.432809470000000,LIN,Inter-Byte Space
8.432913299999999,LIN,Header Sync
8.433825199999999,LIN,Inter-Byte Space
8.433869950000000,LIN,Protected ID: 0x1B
8.451303899999999,LIN,Header Break
8.452826200000001,LIN,Inter-Byte Space
8.452930070000001,LIN,Header Sync
8.453841969999999,LIN,Inter-Byte Space
8.453886710000001,LIN,Protected ID: 0x21
8.454798609999999,LIN,Inter-Byte Space
8.454843370000001,LIN,Data 0: 0x00
8.455755269999999,LIN,Inter-Byte Space
8.455800000000000,LIN,Data 1: 0x00
8.456711900000000,LIN,Inter-Byte Space
8.456756629999999,LIN,Data 2: 0xF8
8.457668529999999,LIN,Inter-Byte Space
8.457713360000000,LIN,Data 3: 0xFF
8.458625260000000,LIN,Inter-Byte Space
8.458670000000000,LIN,Checksum: 0xA5
8.471243220000000,LIN,Header Break
8.472765539999999,LIN,Inter-Byte Space
8.472869400000000,LIN,Header Sync
8.473781300000001,LIN,Inter-Byte Space
8.473826040000001,LIN,Protected ID: 0x01
8.474737940000001,LIN,Inter-Byte Space
8.474782729999999,LIN,Data 0: 0x00
8.475694630000000,LIN,Inter-Byte Space
8.475739340000001,LIN,Data 1: 0x00
8.476651240000001,LIN,Inter-Byte Space
8.476695970000000,LIN,Data 2: 0xF8
8.477607870000000,LIN,Inter-Byte Space
8.477652689999999,LIN,Data 3: 0xFF
8.478564590000000,LIN,Inter-Byte Space
8.478609340000000,LIN,Data 4: 0x45
8.491246500000001,LIN,Header Break
8.492768840000000,LIN,Inter-Byte Space
8.492872650000001,LIN,Header Sync
8.493784550000001,LIN,Inter-Byte Space
8.493829310000001,LIN,Protected ID: 0x29
8.494741210000001,LIN,Inter-Byte Space
8.494785990000000,LIN,Data 0: 0x00
8.495697890000001,LIN,Inter-Byte Space
8.495742600000000,LIN,Data 1: 0x00
8.496654500000000,LIN,Inter-Byte Space
8.496699240000000,LIN,Data 2: 0xF8
8.497611140000000,LIN,Inter-Byte Space
8.497655950000000,LIN,Data 3: 0xFF
8.498567850000001,LIN,Inter-Byte Space
8.498612600000000,LIN,Checksum: 0x1D
8.511243020000000,LIN,Header Break
8.512765320000000,LIN,Inter-Byte Space
8.512869220000001,LIN,Header Sync
8.513781120000001,LIN,Inter-Byte Space
8.513825860000001,LIN,Protected ID: 0x09
8.514737759999999,LIN,Inter-Byte Space
8.514782479999999,LIN,Data 0: 0x00
8.515694379999999,LIN,Inter-Byte Space
8.515739130000000,LIN,Data 1: 0x00
8.516651030000000,LIN,Inter-Byte Space
8.516695779999999,LIN,Data 2: 0xF8
8.517607679999999,LIN,Inter-Byte Space
8.517652490000000,LIN,Data 3: 0xFF
8.518564390000000,LIN,Inter-Byte Space
8.518609170000000,LIN,Data 4: 0xBD
8.571167300000001,LIN,Header Break
8.572689609999999,LIN,Inter-Byte Space
8.572793470000001,LIN,Header Sync
8.573705370000001,LIN,Inter-Byte Space
8.573750130000001,LIN,Protected ID: 0x34
8.574662030000001,LIN,Inter-Byte Space
8.574706790000000,LIN,Data 0: 0xFE
8.575618690000001,LIN,Inter-Byte Space
8.575663420000000,LIN,Data 1: 0xFF
8.576575320000000,LIN,Inter-Byte Space
8.576620110000000,LIN,Data 2: 0x4C
8.591133839999999,LIN,Header Break
8.592656130000000,LIN,Inter-Byte Space
8.592760030000001,LIN,Header Sync
8.593671929999999,LIN,Inter-Byte Space
8.593716649999999,LIN,Protected ID: 0x35
8.691095929999999,LIN,Header Break
8.692618240000000,LIN,Inter-Byte Space
8.692722050000000,LIN,Header Sync
8.693633950000001,LIN,Inter-Byte Space
8.693678680000000,LIN,Protected ID: 0x15
8.694590580000000,LIN,Inter-Byte Space
8.694663990000000,LIN,Data 0: 0x00
8.695575890000001,LIN,Inter-Byte Space
8.695620099999999,LIN,Data 1: 0xD2
8.696531999999999,LIN,Inter-Byte Space
8.696576139999999,LIN,Data 2: 0x80
8.697488040000000,LIN,Inter-Byte Space
8.697532570000000,LIN,Data 3: 0x00
8.698444470000000,LIN,Inter-Byte Space
8.698488630000000,LIN,Checksum: 0x57
8.711044840000000,LIN,Header Break
8.712567170000000,LIN,Inter-Byte Space
8.712671020000000,LIN,Header Sync
8.713582920000000,LIN,Inter-Byte Space
8.713627640000000,LIN,Protected ID: 0x20
8.714539540000001,LIN,Inter-Byte Space
8.714584289999999,LIN,Data 0: 0x00
8.715496190000000,LIN,Inter-Byte Space
8.715540920000000,LIN,Data 1: 0x00
8.716452820000001,LIN,Inter-Byte Space
8.716497589999999,LIN,Data 2: 0xF8
8.717409490000000,LIN,Inter-Byte Space
8.717454280000000,LIN,Data 3: 0xFC
8.718366180000000,LIN,Inter-Byte Space
8.718410929999999,LIN,Data 4: 0xE9
8.731029250000001,LIN,Header Break
8.732551550000000,LIN,Inter-Byte Space
8.732655400000001,LIN,Header Sync
8.733567300000001,LIN,Inter-Byte Space
8.733612080000000,LIN,Protected ID: 0x00
8.734523980000001,LIN,Inter-Byte Space
8.734568740000000,LIN,Data 0: 0x00
8.735480640000000,LIN,Inter-Byte Space
8.735525330000000,LIN,Data 1: 0x00
8.736437230000000,LIN,Inter-Byte Space
8.736482000000001,LIN,Data 2: 0xF8
8.737393900000001,LIN,Inter-Byte Space
8.737438720000000,LIN,Data 3: 0xFC
8.738350620000000,LIN,Inter-Byte Space
8.738395360000000,LIN,Checksum: 0x89
8.751034369999999,LIN,Header Break
8.752556730000000,LIN,Inter-Byte Space
8.752660570000000,LIN,Header Sync
8.753572470000000,LIN,Inter-Byte Space
8.753617220000001,LIN,Protected ID: 0x28
8.754529120000001,LIN,Inter-Byte Space
8.754573870000000,LIN,Data 0: 0x00
8.755485770000000,LIN,Inter-Byte Space
8.755530510000000,LIN,Data 1: 0x00
8.756442410000000,LIN,Inter-Byte Space
8.756487140000001,LIN,Data 2: 0xF8
8.757399039999999,LIN,Inter-Byte Space
8.757443860000000,LIN,Data 3: 0xFC
8.758355760000001,LIN,Inter-Byte Space
8.758400520000000,LIN,Checksum: 0x61
8.771015070000001,LIN,Header Break
8.772537430000000,LIN,Inter-Byte Space
8.772641230000000,LIN,Header Sync
8.773553130000000,LIN,Inter-Byte Space
8.773597850000000,LIN,Protected ID: 0x08
8.774509750000000,LIN,Inter-Byte Space
8.774554510000000,LIN,Data 0: 0x00
8.775466410000000,LIN,Inter-Byte Space
8.775511160000001,LIN,Data 1: 0x00
8.776423060000001,LIN,Inter-Byte Space
8.776467810000000,LIN,Data 2: 0xF8
8.777379710000000,LIN,Inter-Byte Space
8.777424529999999,LIN,Data 3: 0xFC
8.778336430000000,LIN,Inter-Byte Space
8.778381160000000,LIN,Data 4: 0x02
8.830916999999999,LIN,Header Break
8.832439279999999,LIN,Inter-Byte Space
8.832543140000000,LIN,Header Sync
8.833455040000000,LIN,Inter-Byte Space
8.833499789999999,LIN,Protected ID: 0x14
8.834411690000000,LIN,Inter-Byte Space
8.834456440000000,LIN,Data 0: 0x80
8.835368340000000,LIN,Inter-Byte Space
8.835413100000000,LIN,Data 1: 0xFF
8.836325000000000,LIN,Inter-Byte Space
8.836369780000000,LIN,Checksum: 0x6B
8.850915240000001,LIN,Header Break
8.852437589999999,LIN,Inter-Byte Space
8.852541420000000,LIN,Header Sync
8.853453320000000,LIN,Inter-Byte Space
8.853498070000001,LIN,Protected ID: 0x18
8.854409970000001,LIN,Inter-Byte Space
8.854454759999999,LIN,Data 0: 0x00
8.855366660000000,LIN,Inter-Byte Space
8.855411360000000,LIN,Data 1: 0xFF
8.856323260000000,LIN,Inter-Byte Space
8.856368070000000,LIN,Data 2: 0xFF
8.857279970000000,LIN,Inter-Byte Space
8.857324699999999,LIN,Data 3: 0xFF
8.858236600000000,LIN,Inter-Byte Space
8.858281390000000,LIN,Checksum: 0x27
8.870902409999999,LIN,Header Break
8.872424740000000,LIN,Inter-Byte Space
8.872528600000001,LIN,Header Sync
8.873440499999999,LIN,Inter-Byte Space
8.873485210000000,LIN,Protected ID: 0x22
8.890885830000000,LIN,Header Break
8.892408160000000,LIN,Inter-Byte Space
8.892511980000000,LIN,Header Sync
8.893423880000000,LIN,Inter-Byte Space
8.893468629999999,LIN,Protected ID: 0x02
8.910854629999999,LIN,Header Break
8.912376940000000,LIN,Inter-Byte Space
8.912480800000001,LIN,Header Sync
8.913392699999999,LIN,Inter-Byte Space
8.913437460000001,LIN,Protected ID: 0x2A
8.930868600000000,LIN,Header Break
8.932390979999999,LIN,Inter-Byte Space
8.932494820000001,LIN,Header Sync
8.933406720000001,LIN,Inter-Byte Space
8.933451480000000,LIN,Protected ID: 0x0A
8.990843760000001,LIN,Header Break
8.992366060000000,LIN,Inter-Byte Space
8.992469900000000,LIN,Header Sync
8.993381800000000,LIN,Inter-Byte Space
8.993426580000000,LIN,Protected ID: 0x19
9.010783340000000,LIN,Header Break
9.012305639999999,LIN,Inter-Byte Space
9.012409470000000,LIN,Header Sync
9.013321370000000,LIN,Inter-Byte Space
9.013366110000000,LIN,Protected ID: 0x1A
9.030764590000000,LIN,Header Break
9.032286940000001,LIN,Inter-Byte Space
9.032390760000000,LIN,Header Sync
9.033302660000000,LIN,Inter-Byte Space
9.033347420000000,LIN,Protected ID: 0x1B
9.050781380000000,LIN,Header Break
9.052303680000000,LIN,Inter-Byte Space
9.052407560000001,LIN,Header Sync
9.053319460000001,LIN,Inter-Byte Space
9.053364200000001,LIN,Protected ID: 0x21
9.054276099999999,LIN,Inter-Byte Space
9.054320840000001,LIN,Data 0: 0x00
9.055232739999999,LIN,Inter-Byte Space
9.055277450000000,LIN,Data 1: 0x00
9.056189350000000,LIN,Inter-Byte Space
9.056234130000000,LIN,Data 2: 0xF8
9.057146030000000,LIN,Inter-Byte Space
9.057190830000000,LIN,Data 3: 0xFF
9.058102730000000,LIN,Inter-Byte Space
9.058147490000000,LIN,Checksum: 0xA5
9.070720680000001,LIN,Header Break
9.072243020000000,LIN,Inter-Byte Space
9.072346870000001,LIN,Header Sync
9.073258770000001,LIN,Inter-Byte Space
9.073303510000001,LIN,Protected ID: 0x01
9.074215410000001,LIN,Inter-Byte Space
9.074260199999999,LIN,Data 0: 0x00
9.075172100000000,LIN,Inter-Byte Space
9.075216810000001,LIN,Data 1: 0x00
9.076128710000001,LIN,Inter-Byte Space
9.076173440000000,LIN,Data 2: 0xF8
9.077085340000000,LIN,Inter-Byte Space
9.077130170000000,LIN,Data 3: 0xFF
9.078042070000000,LIN,Inter-Byte Space
9.078086819999999,LIN,Data 4: 0x45
9.090724590000001,LIN,Header Break
9.092246930000000,LIN,Inter-Byte Space
9.092350760000000,LIN,Header Sync
9.093262660000001,LIN,Inter-Byte Space
9.093307400000000,LIN,Protected ID: 0x29
9.094219300000001,LIN,Inter-Byte Space
9.094264109999999,LIN,Data 0: 0x00
9.095176009999999,LIN,Inter-Byte Space
9.095220710000000,LIN,Data 1: 0x00
9.096132610000000,LIN,Inter-Byte Space
9.096177330000000,LIN,Data 2: 0xF8
9.097089230000000,LIN,Inter-Byte Space
9.097134040000000,LIN,Data 3: 0xFF
9.098045940000000,LIN,Inter-Byte Space
9.098090720000000,LIN,Checksum: 0x1D
9.110732870000000,LIN,Header Break
9.112255190000001,LIN,Inter-Byte Space
9.112359020000000,LIN,Header Sync
9.113270920000000,LIN,Inter-Byte Space
9.113315670000000,LIN,Protected ID: 0x09
9.114227570000001,LIN,Inter-Byte Space
9.114272310000000,LIN,Data 0: 0x00
9.115184210000001,LIN,Inter-Byte Space
9.115228970000000,LIN,Data 1: 0x00
9.116140870000001,LIN,Inter-Byte Space
9.116185600000000,LIN,Data 2: 0xF8
9.117097500000000,LIN,Inter-Byte Space
9.117142310000000,LIN,Data 3: 0xFF
9.118054210000000,LIN,Inter-Byte Space
9.118098970000000,LIN,Data 4: 0xBD
9.170644800000000,LIN,Header Break
9.172167099999999,LIN,Inter-Byte Space
9.172270930000000,LIN,Header Sync
9.173182830000000,LIN,Inter-Byte Space
9.173227580000001,LIN,Protected ID: 0x34
9.174139479999999,LIN,Inter-Byte Space
9.174184230000000,LIN,Data 0: 0xFE
9.175096130000000,LIN,Inter-Byte Space
9.175140890000000,LIN,Data 1: 0xFF
9.176052790000000,LIN,Inter-Byte Space
9.176097620000000,LIN,Data 2: 0x4C
9.190611450000000,LIN,Header Break
9.192133830000000,LIN,Inter-Byte Space
9.192237580000000,LIN,Header Sync
9.193149480000001,LIN,Inter-Byte Space
9.193194249999999,LIN,Protected ID: 0x35
9.290573370000001,LIN,Header Break
9.292095679999999,LIN,Inter-Byte Space
9.292199510000000,LIN,Header Sync
9.293111410000000,LIN,Inter-Byte Space
9.293156180000000,LIN,Protected ID: 0x15
9.294068080000001,LIN,Inter-Byte Space
9.294138909999999,LIN,Data 0: 0x00
9.295050809999999,LIN,Inter-Byte Space
9.295095460000001,LIN,Data 1: 0xD0
9.296007360000001,LIN,Inter-Byte Space
9.296051790000000,LIN,Data 2: 0x80
9.296963690000000,LIN,Inter-Byte Space
9.297008170000000,LIN,Data 3: 0x00
9.297920070000000,LIN,Inter-Byte Space
9.297964609999999,LIN,Checksum: 0x59
9.310522040000000,LIN,Header Break
9.312044439999999,LIN,Inter-Byte Space
9.312148210000000,LIN,Header Sync
9.313060110000000,LIN,Inter-Byte Space
9.313104859999999,LIN,Protected ID: 0x20
9.314016759999999,LIN,Inter-Byte Space
9.314061510000000,LIN,Data 0: 0x00
9.314973410000000,LIN,Inter-Byte Space
9.315018159999999,LIN,Data 1: 0x00
9.315930059999999,LIN,Inter-Byte Space
9.315974790000000,LIN,Data 2: 0xF8
9.316886690000000,LIN,Inter-Byte Space
9.316931500000001,LIN,Data 3: 0xFC
9.317843399999999,LIN,Inter-Byte Space
9.317888180000001,LIN,Data 4: 0xE9
9.330491340000000,LIN,Header Break
9.332013679999999,LIN,Inter-Byte Space
9.332117510000000,LIN,Header Sync
9.333029410000000,LIN,Inter-Byte Space
9.333074170000000,LIN,Protected ID: 0x00
9.333986070000000,LIN,Inter-Byte Space
9.334030840000000,LIN,Data 0: 0x00
9.334942740000001,LIN,Inter-Byte Space
9.334987440000001,LIN,Data 1: 0x00
9.335899339999999,LIN,Inter-Byte Space
9.335944100000001,LIN,Data 2: 0xF8
9.336855999999999,LIN,Inter-Byte Space
9.336900809999999,LIN,Data 3: 0xFC
9.337812710000000,LIN,Inter-Byte Space
9.337857480000000,LIN,Checksum: 0x89
9.350512230000000,LIN,Header Break
9.352034520000000,LIN,Inter-Byte Space
9.352138399999999,LIN,Header Sync
9.353050300000000,LIN,Inter-Byte Space
9.353095059999999,LIN,Protected ID: 0x28
9.354006960000000,LIN,Inter-Byte Space
9.354051710000000,LIN,Data 0: 0x00
9.354963610000000,LIN,Inter-Byte Space
9.355008330000000,LIN,Data 1: 0x00
9.355920230000001,LIN,Inter-Byte Space
9.355964999999999,LIN,Data 2: 0xF8
9.356876900000000,LIN,Inter-Byte Space
9.356921690000000,LIN,Data 3: 0xFC
9.357833590000000,LIN,Inter-Byte Space
9.357878360000001,LIN,Checksum: 0x61
9.370544230000000,LIN,Header Break
9.372066530000000,LIN,Inter-Byte Space
9.372170380000000,LIN,Header Sync
9.373082280000000,LIN,Inter-Byte Space
9.373127040000000,LIN,Protected ID: 0x08
9.374038940000000,LIN,Inter-Byte Space
9.374083690000001,LIN,Data 0: 0x00
9.374995589999999,LIN,Inter-Byte Space
9.375040340000000,LIN,Data 1: 0x00
9.375952240000000,LIN,Inter-Byte Space
9.375997010000001,LIN,Data 2: 0xF8
9.376908909999999,LIN,Inter-Byte Space
9.376953690000001,LIN,Data 3: 0xFC
9.377865590000001,LIN,Inter-Byte Space
9.377910330000001,LIN,Data 4: 0x02
9.430493970000001,LIN,Header Break
9.432016279999999,LIN,Inter-Byte Space
9.432120140000000,LIN,Header Sync
9.433032040000001,LIN,Inter-Byte Space
9.433076780000000,LIN,Protected ID: 0x14
9.433988680000001,LIN,Inter-Byte Space
9.434033440000000,LIN,Data 0: 0x80
9.434945340000001,LIN,Inter-Byte Space
9.434990089999999,LIN,Data 1: 0xFF
9.435901990000000,LIN,Inter-Byte Space
9.435946789999999,LIN,Checksum: 0x6B
9.450392689999999,LIN,Header Break
9.451915039999999,LIN,Inter-Byte Space
9.452018870000000,LIN,Header Sync
9.452930770000000,LIN,Inter-Byte Space
9.452975530000000,LIN,Protected ID: 0x18
9.453887430000000,LIN,Inter-Byte Space
9.453932220000000,LIN,Data 0: 0x00
9.454844120000001,LIN,Inter-Byte Space
9.454888800000001,LIN,Data 1: 0xFF
9.455800699999999,LIN,Inter-Byte Space
9.455845529999999,LIN,Data 2: 0xFF
9.456757430000000,LIN,Inter-Byte Space
9.456802170000000,LIN,Data 3: 0xFF
9.457714070000000,LIN,Inter-Byte Space
9.457758860000000,LIN,Data 4: 0x27
9.470379760000000,LIN,Header Break
9.471902099999999,LIN,Inter-Byte Space
9.472005890000000,LIN,Header Sync
9.472917790000000,LIN,Inter-Byte Space
9.472962539999999,LIN,Protected ID: 0x22
9.490363289999999,LIN,Header Break
9.491885570000001,LIN,Inter-Byte Space
9.491989459999999,LIN,Header Sync
9.492901359999999,LIN,Inter-Byte Space
9.492946099999999,LIN,Protected ID: 0x02
9.510332330000001,LIN,Header Break
9.511854650000000,LIN,Inter-Byte Space
9.511958529999999,LIN,Header Sync
9.512870430000000,LIN,Inter-Byte Space
9.512915150000000,LIN,Protected ID: 0x2A
9.530346099999999,LIN,Header Break
9.531868420000000,LIN,Inter-Byte Space
9.531972300000000,LIN,Header Sync
9.532884200000000,LIN,Inter-Byte Space
9.532928920000000,LIN,Protected ID: 0x0A
9.590295240000000,LIN,Header Break
9.591817560000001,LIN,Inter-Byte Space
9.591921380000000,LIN,Header Sync
9.592833280000001,LIN,Inter-Byte Space
9.592878030000000,LIN,Protected ID: 0x19
9.610293380000000,LIN,Header Break
9.611815730000000,LIN,Inter-Byte Space
9.611919530000000,LIN,Header Sync
9.612831430000000,LIN,Inter-Byte Space
9.612876200000001,LIN,Protected ID: 0x1A
9.630241950000000,LIN,Header Break
9.631764240000001,LIN,Inter-Byte Space
9.631868100000000,LIN,Header Sync
9.632780000000000,LIN,Inter-Byte Space
9.632824769999999,LIN,Protected ID: 0x1B
9.650258830000000,LIN,Header Break
9.651781170000000,LIN,Inter-Byte Space
9.651885000000000,LIN,Header Sync
9.652796900000000,LIN,Inter-Byte Space
9.652841640000000,LIN,Protected ID: 0x21
9.653753540000000,LIN,Inter-Byte Space
9.653798269999999,LIN,Data 0: 0x00
9.654710170000000,LIN,Inter-Byte Space
9.654754940000000,LIN,Data 1: 0x00
9.655666840000000,LIN,Inter-Byte Space
9.655711580000000,LIN,Data 2: 0xF8
9.656623480000000,LIN,Inter-Byte Space
9.656668280000000,LIN,Data 3: 0xFF
9.657580180000000,LIN,Inter-Byte Space
9.657624940000000,LIN,Data 4: 0xA5
9.670198149999999,LIN,Header Break
9.671720430000001,LIN,Inter-Byte Space
9.671824330000000,LIN,Header Sync
9.672736230000000,LIN,Inter-Byte Space
9.672780980000001,LIN,Protected ID: 0x01
9.673692880000001,LIN,Inter-Byte Space
9.673737650000000,LIN,Data 0: 0x00
9.674649550000000,LIN,Inter-Byte Space
9.674694250000000,LIN,Data 1: 0x00
9.675606150000000,LIN,Inter-Byte Space
9.675650900000001,LIN,Data 2: 0xF8
9.676562799999999,LIN,Inter-Byte Space
9.676607620000000,LIN,Data 3: 0xFF
9.677519520000001,LIN,Inter-Byte Space
9.677564280000000,LIN,Checksum: 0x45
9.690201419999999,LIN,Header Break
9.691723730000000,LIN,Inter-Byte Space
9.691827590000001,LIN,Header Sync
9.692739489999999,LIN,Inter-Byte Space
9.692784250000001,LIN,Protected ID: 0x29
9.693696149999999,LIN,Inter-Byte Space
9.693740930000001,LIN,Data 0: 0x00
9.694652830000001,LIN,Inter-Byte Space
9.694697529999999,LIN,Data 1: 0x00
9.695609429999999,LIN,Inter-Byte Space
9.695654180000000,LIN,Data 2: 0xF8
9.696566080000000,LIN,Inter-Byte Space
9.696610900000000,LIN,Data 3: 0xFF
9.697522800000000,LIN,Inter-Byte Space
9.697567550000000,LIN,Checksum: 0x1D
9.710197940000000,LIN,Header Break
9.711720229999999,LIN,Inter-Byte Space
9.711824110000000,LIN,Header Sync
9.712736010000000,LIN,Inter-Byte Space
9.712780770000000,LIN,Protected ID: 0x09
9.713692670000000,LIN,Inter-Byte Space
