0.136078180000000, 0
0.435791940000000, 0
0.735536440000000, 0
1.035264020000000, 0
1.335005480000000, 0
1.634763240000000, 0
1.934488400000000, 0
2.234230220000000, 0
2.533984940000000, 0
2.833712760000000, 0
3.133454120000000, 2
3.433195520000000, 2
3.732937300000000, 3
4.032692100000000, 2
4.332433340000000, 5
4.632161040000000, 7
4.931902400000000, 10
5.231657100000000, 13
5.531385200000000, 14
5.831126520000000, 18
6.130867720000000, 23
6.430609080000000, 25
6.730350580000000, 25
7.030091620000000, 26
7.329832900000000, 30
7.629574240000000, 32
7.929315420000000, 31
8.229063300000000, 34
8.528811579999999, 34
8.828539220000000, 37
9.128280380000000, 38
9.428021579999999, 37
9.727763039999999, 37
10.027504060000000, 37
10.327284199999999, 36
10.626986360000000, 36
10.926743760000001, 35
11.226469000000000, 35
11.526209840000000, 35
11.825964660000000, 34
12.125692100000000, 34
12.425433300000000, 34
12.725174720000000, 34
13.024915439999999, 34
13.324656539999999, 33
13.624397699999999, 33
13.924138700000000, 33
14.223880039999999, 33
14.523633960000000, 33
14.823361960000000, 33
