Time,ID,Data
14.603531139999999,24,00FFFFFF
14.613524940000000,34,
14.623516660000000,2,
14.633501259999999,42,
14.643508219999999,10,
14.673483060000001,25,
14.683465800000000,26,
14.693456599999999,27,
14.703465120000001,33,0000F8FF
14.713434919999999,1,0000F8FF
14.723456920000000,41,0000F8FF
14.733427340000000,9,0000F8FF
14.763397319999999,52,FEFF
14.773380619999999,53,
14.823361960000000,21,009C8021
14.833356800000001,32,0000F8FC
14.843321240000000,0,0000F8FC
14.853331519999999,40,0000F8FC
14.863308920000000,8,0000F8FC
14.893280660000000,20,E4FF
14.903272200000000,24,00FFFFFF
14.913304880000000,34,
14.923257700000001,2,
14.933242240000000,42,
14.943262380000000,10,
14.973225060000001,25,
14.983214340000000,26,
14.993204260000001,27,
