Time [s], Analyzer Name, Decoded Protocol Result
3.892792160000000,LIN,Protected ID: 0x1A
3.901497920000000,LIN,Header Break
3.902259100000000,LIN,Inter-Byte Space
3.902311000000000,LIN,Header Sync
3.902766800000000,LIN,Inter-Byte Space
3.902789300000000,LIN,Protected ID: 0x1B
3.911506200000000,LIN,Header Break
3.912267380000000,LIN,Inter-Byte Space
3.912319280000000,LIN,Header Sync
3.912775080000000,LIN,Inter-Byte Space
3.912797620000000,LIN,Protected ID: 0x21
3.913253420000000,LIN,Inter-Byte Space
3.913275940000000,LIN,Data 0: 0x00
3.913731740000000,LIN,Inter-Byte Space
3.913754260000000,LIN,Data 1: 0x00
3.914210060000000,LIN,Inter-Byte Space
3.914232580000000,LIN,Data 2: 0xF8
3.914688380000000,LIN,Inter-Byte Space
3.914710940000000,LIN,Data 3: 0xFF
3.915166740000000,LIN,Inter-Byte Space
3.915189280000000,LIN,Checksum: 0xA5
3.921473440000000,LIN,Header Break
3.922234620000000,LIN,Inter-Byte Space
3.922286540000000,LIN,Header Sync
3.922742340000000,LIN,Inter-Byte Space
3.922764860000000,LIN,Protected ID: 0x01
3.923220660000000,LIN,Inter-Byte Space
3.923243200000000,LIN,Data 0: 0x00
3.923699000000000,LIN,Inter-Byte Space
3.923721520000000,LIN,Data 1: 0x00
3.924177320000000,LIN,Inter-Byte Space
3.924199840000000,LIN,Data 2: 0xF8
3.924655640000000,LIN,Inter-Byte Space
3.924678200000000,LIN,Data 3: 0xFF
3.925134000000000,LIN,Inter-Byte Space
3.925156540000000,LIN,Data 4: 0x45
3.931474920000000,LIN,Header Break
3.932236080000000,LIN,Inter-Byte Space
3.932288020000000,LIN,Header Sync
3.932743820000000,LIN,Inter-Byte Space
3.932766340000000,LIN,Protected ID: 0x29
3.933222140000000,LIN,Inter-Byte Space
3.933244680000000,LIN,Data 0: 0x00
3.933700480000000,LIN,Inter-Byte Space
3.933722980000000,LIN,Data 1: 0x00
3.934178780000000,LIN,Inter-Byte Space
3.934201320000000,LIN,Data 2: 0xF8
3.934657120000000,LIN,Inter-Byte Space
3.934679680000000,LIN,Data 3: 0xFF
3.935135480000000,LIN,Inter-Byte Space
3.935158000000000,LIN,Checksum: 0x1D
3.941473380000000,LIN,Header Break
3.942234580000000,LIN,Inter-Byte Space
3.942286480000000,LIN,Header Sync
3.942742280000000,LIN,Inter-Byte Space
3.942764800000000,LIN,Protected ID: 0x09
3.943220600000000,LIN,Inter-Byte Space
3.943243120000000,LIN,Data 0: 0x00
3.943698920000000,LIN,Inter-Byte Space
3.943721460000000,LIN,Data 1: 0x00
3.944177260000000,LIN,Inter-Byte Space
3.944199800000000,LIN,Data 2: 0xF8
3.944655600000000,LIN,Inter-Byte Space
3.944678160000000,LIN,Data 3: 0xFF
3.945133960000000,LIN,Inter-Byte Space
3.945156480000000,LIN,Data 4: 0xBD
3.971435860000000,LIN,Header Break
3.972197020000000,LIN,Inter-Byte Space
3.972248940000000,LIN,Header Sync
3.972704740000000,LIN,Inter-Byte Space
3.972727280000000,LIN,Protected ID: 0x34
3.973183080000000,LIN,Inter-Byte Space
3.973205620000000,LIN,Data 0: 0xFE
3.973661420000000,LIN,Inter-Byte Space
3.973683960000000,LIN,Data 1: 0xFF
3.974139760000000,LIN,Inter-Byte Space
3.974162280000000,LIN,Data 2: 0x4C
3.981419100000000,LIN,Header Break
3.982180280000000,LIN,Inter-Byte Space
3.982232180000000,LIN,Header Sync
3.982687980000000,LIN,Inter-Byte Space
3.982710520000000,LIN,Protected ID: 0x35
4.031400700000000,LIN,Header Break
4.032161840000000,LIN,Inter-Byte Space
4.032213780000000,LIN,Header Sync
4.032669580000000,LIN,Inter-Byte Space
4.032692100000000,LIN,Protected ID: 0x15
4.033147900000000,LIN,Inter-Byte Space
4.033179520000000,LIN,Data 0: 0x00
4.033635320000000,LIN,Inter-Byte Space
4.033657000000000,LIN,Data 1: 0xA0
4.034112800000000,LIN,Inter-Byte Space
4.034134740000000,LIN,Data 2: 0x80
4.034590540000000,LIN,Inter-Byte Space
4.034612500000000,LIN,Data 3: 0x02
4.035068300000000,LIN,Inter-Byte Space
4.035089760000000,LIN,Checksum: 0x87
4.041375120000000,LIN,Header Break
4.042136280000000,LIN,Inter-Byte Space
4.042188220000000,LIN,Header Sync
4.042644020000000,LIN,Inter-Byte Space
4.042666520000000,LIN,Protected ID: 0x20
4.043122320000000,LIN,Inter-Byte Space
4.043144860000000,LIN,Data 0: 0x00
4.043600660000000,LIN,Inter-Byte Space
4.043623200000000,LIN,Data 1: 0x00
4.044079000000000,LIN,Inter-Byte Space
4.044101520000000,LIN,Data 2: 0xF8
4.044557320000000,LIN,Inter-Byte Space
4.044579880000000,LIN,Data 3: 0xFC
4.045035680000000,LIN,Inter-Byte Space
4.045058200000000,LIN,Data 4: 0xE9
4.051367400000000,LIN,Header Break
4.052128600000000,LIN,Inter-Byte Space
4.052180500000000,LIN,Header Sync
4.052636300000000,LIN,Inter-Byte Space
4.052658840000000,LIN,Protected ID: 0x00
4.053114640000000,LIN,Inter-Byte Space
4.053137180000000,LIN,Data 0: 0x00
4.053592980000000,LIN,Inter-Byte Space
4.053615500000000,LIN,Data 1: 0x00
4.054071300000000,LIN,Inter-Byte Space
4.054093800000000,LIN,Data 2: 0xF8
4.054549600000000,LIN,Inter-Byte Space
4.054572160000000,LIN,Data 3: 0xFC
4.055027960000000,LIN,Inter-Byte Space
4.055050500000000,LIN,Checksum: 0x89
4.061386320000000,LIN,Header Break
4.062147480000000,LIN,Inter-Byte Space
4.062199400000000,LIN,Header Sync
4.062655200000000,LIN,Inter-Byte Space
4.062677720000000,LIN,Protected ID: 0x28
4.063133520000000,LIN,Inter-Byte Space
4.063156060000000,LIN,Data 0: 0x00
4.063611860000000,LIN,Inter-Byte Space
4.063634380000000,LIN,Data 1: 0x00
4.064090180000000,LIN,Inter-Byte Space
4.064112720000000,LIN,Data 2: 0xF8
4.064568520000000,LIN,Inter-Byte Space
4.064591060000000,LIN,Data 3: 0xFC
4.065046860000000,LIN,Inter-Byte Space
4.065069400000000,LIN,Checksum: 0x61
4.071347560000000,LIN,Header Break
4.072108760000000,LIN,Inter-Byte Space
4.072160660000000,LIN,Header Sync
4.072616460000000,LIN,Inter-Byte Space
4.072638980000000,LIN,Protected ID: 0x08
4.073094780000000,LIN,Inter-Byte Space
4.073117320000000,LIN,Data 0: 0x00
4.073573120000000,LIN,Inter-Byte Space
4.073595640000000,LIN,Data 1: 0x00
4.074051440000000,LIN,Inter-Byte Space
4.074073960000000,LIN,Data 2: 0xF8
4.074529760000000,LIN,Inter-Byte Space
4.074552320000000,LIN,Data 3: 0xFC
4.075008120000000,LIN,Inter-Byte Space
4.075030660000000,LIN,Data 4: 0x02
4.101311820000000,LIN,Header Break
4.102073020000000,LIN,Inter-Byte Space
4.102124920000000,LIN,Header Sync
4.102580720000000,LIN,Inter-Byte Space
4.102603260000000,LIN,Protected ID: 0x14
4.103059060000000,LIN,Inter-Byte Space
4.103081580000000,LIN,Data 0: 0x9B
4.103537380000000,LIN,Inter-Byte Space
4.103559940000000,LIN,Data 1: 0xFF
4.104015740000000,LIN,Inter-Byte Space
4.104038280000000,LIN,Checksum: 0x50
4.111310880000000,LIN,Header Break
4.112072080000000,LIN,Inter-Byte Space
4.112123960000000,LIN,Header Sync
4.112579760000000,LIN,Inter-Byte Space
4.112602280000000,LIN,Protected ID: 0x18
4.113058080000000,LIN,Inter-Byte Space
4.113080640000000,LIN,Data 0: 0x00
4.113536440000000,LIN,Inter-Byte Space
4.113558960000000,LIN,Data 1: 0xFF
4.114014760000000,LIN,Inter-Byte Space
4.114037320000000,LIN,Data 2: 0xFF
4.114493120000000,LIN,Inter-Byte Space
4.114515640000000,LIN,Data 3: 0xFF
4.114971440000000,LIN,Inter-Byte Space
4.114993960000000,LIN,Checksum: 0x27
4.121304720000000,LIN,Header Break
4.122065920000000,LIN,Inter-Byte Space
4.122117840000000,LIN,Header Sync
4.122573640000000,LIN,Inter-Byte Space
4.122596160000000,LIN,Protected ID: 0x22
4.131296400000000,LIN,Header Break
4.132057600000000,LIN,Inter-Byte Space
4.132109500000000,LIN,Header Sync
4.132565300000000,LIN,Inter-Byte Space
4.132587820000000,LIN,Protected ID: 0x02
4.141280900000000,LIN,Header Break
4.142042060000000,LIN,Inter-Byte Space
4.142093980000000,LIN,Header Sync
4.142549780000000,LIN,Inter-Byte Space
4.142572300000000,LIN,Protected ID: 0x2A
4.151287920000000,LIN,Header Break
4.152049120000000,LIN,Inter-Byte Space
4.152101020000000,LIN,Header Sync
4.152556820000000,LIN,Inter-Byte Space
4.152579340000000,LIN,Protected ID: 0x0A
4.181262820000000,LIN,Header Break
4.182024000000000,LIN,Inter-Byte Space
4.182075900000000,LIN,Header Sync
4.182531700000000,LIN,Inter-Byte Space
4.182554220000000,LIN,Protected ID: 0x19
4.191245620000000,LIN,Header Break
4.192006780000000,LIN,Inter-Byte Space
4.192058720000000,LIN,Header Sync
4.192514520000000,LIN,Inter-Byte Space
4.192537040000000,LIN,Protected ID: 0x1A
4.201236380000000,LIN,Header Break
4.201997580000000,LIN,Inter-Byte Space
4.202049500000000,LIN,Header Sync
4.202505300000000,LIN,Inter-Byte Space
4.202527840000000,LIN,Protected ID: 0x1B
4.211283740000000,LIN,Header Break
4.212044900000000,LIN,Inter-Byte Space
4.212096800000000,LIN,Header Sync
4.212552600000000,LIN,Inter-Byte Space
4.212575140000000,LIN,Protected ID: 0x21
4.213030940000000,LIN,Inter-Byte Space
4.213053460000000,LIN,Data 0: 0x00
4.213509260000000,LIN,Inter-Byte Space
4.213531800000000,LIN,Data 1: 0x00
4.213987600000000,LIN,Inter-Byte Space
4.214010120000000,LIN,Data 2: 0xF8
4.214465920000000,LIN,Inter-Byte Space
4.214488480000000,LIN,Data 3: 0xFF
4.214944280000000,LIN,Inter-Byte Space
4.214966820000000,LIN,Checksum: 0xA5
4.221253900000000,LIN,Header Break
4.222015080000000,LIN,Inter-Byte Space
4.222067000000000,LIN,Header Sync
4.222522800000000,LIN,Inter-Byte Space
4.222545320000000,LIN,Protected ID: 0x01
4.223001120000000,LIN,Inter-Byte Space
4.223023680000000,LIN,Data 0: 0x00
4.223479480000000,LIN,Inter-Byte Space
4.223501980000000,LIN,Data 1: 0x00
4.223957780000000,LIN,Inter-Byte Space
4.223980320000000,LIN,Data 2: 0xF8
4.224436120000000,LIN,Inter-Byte Space
4.224458680000000,LIN,Data 3: 0xFF
4.224914480000000,LIN,Inter-Byte Space
4.224937000000000,LIN,Data 4: 0x45
4.231216540000000,LIN,Header Break
4.231977720000000,LIN,Inter-Byte Space
4.232029620000000,LIN,Header Sync
4.232485420000000,LIN,Inter-Byte Space
4.232507960000000,LIN,Protected ID: 0x29
4.232963760000000,LIN,Inter-Byte Space
4.232986320000000,LIN,Data 0: 0x00
4.233442120000000,LIN,Inter-Byte Space
4.233464620000000,LIN,Data 1: 0x00
4.233920420000000,LIN,Inter-Byte Space
4.233942940000000,LIN,Data 2: 0xF8
4.234398740000000,LIN,Inter-Byte Space
4.234421300000000,LIN,Data 3: 0xFF
4.234877100000000,LIN,Inter-Byte Space
4.234899640000000,LIN,Checksum: 0x1D
4.241207280000000,LIN,Header Break
4.241968460000000,LIN,Inter-Byte Space
4.242020380000000,LIN,Header Sync
4.242476180000000,LIN,Inter-Byte Space
4.242498700000000,LIN,Protected ID: 0x09
4.242954500000000,LIN,Inter-Byte Space
4.242977020000000,LIN,Data 0: 0x00
4.243432820000000,LIN,Inter-Byte Space
4.243455360000000,LIN,Data 1: 0x00
4.243911160000000,LIN,Inter-Byte Space
4.243933680000000,LIN,Data 2: 0xF8
4.244389480000000,LIN,Inter-Byte Space
4.244412040000000,LIN,Data 3: 0xFF
4.244867840000000,LIN,Inter-Byte Space
4.244890380000000,LIN,Data 4: 0xBD
4.271177240000000,LIN,Header Break
4.271938420000000,LIN,Inter-Byte Space
4.271990320000000,LIN,Header Sync
4.272446120000000,LIN,Inter-Byte Space
4.272468620000000,LIN,Protected ID: 0x34
4.272924420000000,LIN,Inter-Byte Space
4.272946980000000,LIN,Data 0: 0xFE
4.273402780000000,LIN,Inter-Byte Space
4.273425340000000,LIN,Data 1: 0xFF
4.273881140000000,LIN,Inter-Byte Space
4.273903660000000,LIN,Data 2: 0x4C
4.281173780000000,LIN,Header Break
4.281934940000000,LIN,Inter-Byte Space
4.281986860000000,LIN,Header Sync
4.282442660000000,LIN,Inter-Byte Space
4.282465180000000,LIN,Protected ID: 0x35
4.331141940000000,LIN,Header Break
4.331903100000000,LIN,Inter-Byte Space
4.331955020000000,LIN,Header Sync
4.332410820000000,LIN,Inter-Byte Space
4.332433340000000,LIN,Protected ID: 0x15
4.332889140000000,LIN,Inter-Byte Space
4.332923540000000,LIN,Data 0: 0x00
4.333379340000000,LIN,Inter-Byte Space
4.333401180000000,LIN,Data 1: 0xA0
4.333856980000000,LIN,Inter-Byte Space
4.333879140000000,LIN,Data 2: 0x80
4.334334940000000,LIN,Inter-Byte Space
4.334356960000000,LIN,Data 3: 0x05
4.334812760000000,LIN,Inter-Byte Space
4.334834960000000,LIN,Checksum: 0x84
4.341102820000000,LIN,Header Break
4.341863980000000,LIN,Inter-Byte Space
4.341915900000000,LIN,Header Sync
4.342371700000000,LIN,Inter-Byte Space
4.342394240000000,LIN,Protected ID: 0x20
4.342850040000000,LIN,Inter-Byte Space
4.342872560000000,LIN,Data 0: 0x00
4.343328360000000,LIN,Inter-Byte Space
4.343350900000000,LIN,Data 1: 0x00
4.343806700000000,LIN,Inter-Byte Space
4.343829220000000,LIN,Data 2: 0xF8
4.344285020000000,LIN,Inter-Byte Space
4.344307580000000,LIN,Data 3: 0xFC
4.344763380000000,LIN,Inter-Byte Space
4.344785900000000,LIN,Data 4: 0xE9
4.351087600000000,LIN,Header Break
4.351848800000000,LIN,Inter-Byte Space
4.351900700000000,LIN,Header Sync
4.352356500000000,LIN,Inter-Byte Space
4.352379040000000,LIN,Protected ID: 0x00
4.352834840000000,LIN,Inter-Byte Space
4.352857380000000,LIN,Data 0: 0x00
4.353313180000000,LIN,Inter-Byte Space
4.353335680000000,LIN,Data 1: 0x00
4.353791480000000,LIN,Inter-Byte Space
4.353814020000000,LIN,Data 2: 0xF8
4.354269820000000,LIN,Inter-Byte Space
4.354292380000000,LIN,Data 3: 0xFC
4.354748180000000,LIN,Inter-Byte Space
4.354770700000000,LIN,Checksum: 0x89
4.361111500000000,LIN,Header Break
4.361872680000000,LIN,Inter-Byte Space
4.361924600000000,LIN,Header Sync
4.362380400000000,LIN,Inter-Byte Space
4.362402920000000,LIN,Protected ID: 0x28
4.362858720000000,LIN,Inter-Byte Space
4.362881260000000,LIN,Data 0: 0x00
4.363337060000000,LIN,Inter-Byte Space
4.363359600000000,LIN,Data 1: 0x00
4.363815400000000,LIN,Inter-Byte Space
4.363837900000000,LIN,Data 2: 0xF8
4.364293700000000,LIN,Inter-Byte Space
4.364316260000000,LIN,Data 3: 0xFC
4.364772060000000,LIN,Inter-Byte Space
4.364794580000000,LIN,Checksum: 0x61
4.371075320000000,LIN,Header Break
4.371836500000000,LIN,Inter-Byte Space
4.371888420000000,LIN,Header Sync
4.372344220000000,LIN,Inter-Byte Space
4.372366760000000,LIN,Protected ID: 0x08
4.372822560000000,LIN,Inter-Byte Space
4.372845080000000,LIN,Data 0: 0x00
4.373300880000000,LIN,Inter-Byte Space
4.373323400000000,LIN,Data 1: 0x00
4.373779200000000,LIN,Inter-Byte Space
4.373801720000000,LIN,Data 2: 0xF8
4.374257520000000,LIN,Inter-Byte Space
4.374280080000000,LIN,Data 3: 0xFC
4.374735880000000,LIN,Inter-Byte Space
4.374758420000000,LIN,Data 4: 0x02
4.401047160000000,LIN,Header Break
4.401808320000000,LIN,Inter-Byte Space
4.401860240000000,LIN,Header Sync
4.402316040000000,LIN,Inter-Byte Space
4.402338560000000,LIN,Protected ID: 0x14
4.402794360000000,LIN,Inter-Byte Space
4.402816900000000,LIN,Data 0: 0xA2
4.403272700000000,LIN,Inter-Byte Space
4.403295240000000,LIN,Data 1: 0xFF
4.403751040000000,LIN,Inter-Byte Space
4.403773580000000,LIN,Checksum: 0x49
4.411038640000000,LIN,Header Break
4.411799820000000,LIN,Inter-Byte Space
4.411851720000000,LIN,Header Sync
4.412307520000000,LIN,Inter-Byte Space
4.412330060000000,LIN,Protected ID: 0x18
4.412785860000000,LIN,Inter-Byte Space
4.412808400000000,LIN,Data 0: 0x00
4.413264200000000,LIN,Inter-Byte Space
4.413286720000000,LIN,Data 1: 0xFF
4.413742520000000,LIN,Inter-Byte Space
4.413765080000000,LIN,Data 2: 0xFF
4.414220880000000,LIN,Inter-Byte Space
4.414243400000000,LIN,Data 3: 0xFF
4.414699200000000,LIN,Inter-Byte Space
4.414721740000000,LIN,Checksum: 0x27
4.421032420000000,LIN,Header Break
4.421793640000000,LIN,Inter-Byte Space
4.421845520000000,LIN,Header Sync
4.422301320000000,LIN,Inter-Byte Space
4.422323840000000,LIN,Protected ID: 0x22
4.431024160000000,LIN,Header Break
4.431785340000000,LIN,Inter-Byte Space
4.431837240000000,LIN,Header Sync
4.432293040000000,LIN,Inter-Byte Space
4.432315580000000,LIN,Protected ID: 0x02
4.441008800000000,LIN,Header Break
4.441769940000000,LIN,Inter-Byte Space
4.441821880000000,LIN,Header Sync
4.442277680000000,LIN,Inter-Byte Space
4.442300200000000,LIN,Protected ID: 0x2A
4.451018060000000,LIN,Header Break
4.451779240000000,LIN,Inter-Byte Space
4.451831140000000,LIN,Header Sync
4.452286940000000,LIN,Inter-Byte Space
4.452309480000000,LIN,Protected ID: 0x0A
4.480998940000000,LIN,Header Break
4.481760100000000,LIN,Inter-Byte Space
4.481812040000000,LIN,Header Sync
4.482267840000000,LIN,Inter-Byte Space
4.482290360000000,LIN,Protected ID: 0x19
4.490973360000000,LIN,Header Break
4.491734540000000,LIN,Inter-Byte Space
4.491786460000000,LIN,Header Sync
4.492242260000000,LIN,Inter-Byte Space
4.492264820000000,LIN,Protected ID: 0x1A
4.500964160000000,LIN,Header Break
4.501725360000000,LIN,Inter-Byte Space
4.501777260000000,LIN,Header Sync
4.502233060000000,LIN,Inter-Byte Space
4.502255600000000,LIN,Protected ID: 0x1B
4.510972580000000,LIN,Header Break
4.511733760000000,LIN,Inter-Byte Space
4.511785660000000,LIN,Header Sync
4.512241460000000,LIN,Inter-Byte Space
4.512264000000000,LIN,Protected ID: 0x21
4.512719800000000,LIN,Inter-Byte Space
4.512742320000000,LIN,Data 0: 0x00
4.513198120000000,LIN,Inter-Byte Space
4.513220640000000,LIN,Data 1: 0x00
4.513676440000000,LIN,Inter-Byte Space
4.513698980000000,LIN,Data 2: 0xF8
4.514154780000000,LIN,Inter-Byte Space
4.514177320000000,LIN,Data 3: 0xFF
4.514633120000000,LIN,Inter-Byte Space
4.514655680000000,LIN,Data 4: 0xA5
4.520942500000000,LIN,Header Break
4.521703680000000,LIN,Inter-Byte Space
4.521755600000000,LIN,Header Sync
4.522211400000000,LIN,Inter-Byte Space
4.522233940000000,LIN,Protected ID: 0x01
4.522689740000000,LIN,Inter-Byte Space
4.522712280000000,LIN,Data 0: 0x00
4.523168080000000,LIN,Inter-Byte Space
4.523190580000000,LIN,Data 1: 0x00
4.523646380000000,LIN,Inter-Byte Space
4.523668920000000,LIN,Data 2: 0xF8
4.524124720000000,LIN,Inter-Byte Space
4.524147260000000,LIN,Data 3: 0xFF
4.524603060000000,LIN,Inter-Byte Space
4.524625600000000,LIN,Checksum: 0x45
4.530944040000000,LIN,Header Break
4.531705240000000,LIN,Inter-Byte Space
4.531757140000000,LIN,Header Sync
4.532212940000000,LIN,Inter-Byte Space
4.532235460000000,LIN,Protected ID: 0x29
4.532691260000000,LIN,Inter-Byte Space
4.532713820000000,LIN,Data 0: 0x00
4.533169620000000,LIN,Inter-Byte Space
4.533192120000000,LIN,Data 1: 0x00
4.533647920000000,LIN,Inter-Byte Space
4.533670460000000,LIN,Data 2: 0xF8
4.534126260000000,LIN,Inter-Byte Space
4.534148800000000,LIN,Data 3: 0xFF
4.534604600000000,LIN,Inter-Byte Space
4.534627140000000,LIN,Checksum: 0x1D
4.540942400000000,LIN,Header Break
4.541703560000000,LIN,Inter-Byte Space
4.541755500000000,LIN,Header Sync
4.542211300000000,LIN,Inter-Byte Space
4.542233820000000,LIN,Protected ID: 0x09
4.542689620000000,LIN,Inter-Byte Space
4.542712140000000,LIN,Data 0: 0x00
4.543167940000000,LIN,Inter-Byte Space
4.543190480000000,LIN,Data 1: 0x00
4.543646280000000,LIN,Inter-Byte Space
4.543668800000000,LIN,Data 2: 0xF8
4.544124600000000,LIN,Inter-Byte Space
4.544147160000000,LIN,Data 3: 0xFF
4.544602960000000,LIN,Inter-Byte Space
4.544625480000000,LIN,Data 4: 0xBD
4.570904980000000,LIN,Header Break
4.571666160000000,LIN,Inter-Byte Space
4.571718080000000,LIN,Header Sync
4.572173880000000,LIN,Inter-Byte Space
4.572196400000000,LIN,Protected ID: 0x34
4.572652200000000,LIN,Inter-Byte Space
4.572674740000000,LIN,Data 0: 0xFE
4.573130540000000,LIN,Inter-Byte Space
4.573153100000000,LIN,Data 1: 0xFF
4.573608900000000,LIN,Inter-Byte Space
4.573631420000000,LIN,Checksum: 0x4C
4.580888280000000,LIN,Header Break
4.581649460000000,LIN,Inter-Byte Space
4.581701380000000,LIN,Header Sync
4.582157180000000,LIN,Inter-Byte Space
4.582179700000000,LIN,Protected ID: 0x35
4.630869640000000,LIN,Header Break
4.631630800000000,LIN,Inter-Byte Space
4.631682700000000,LIN,Header Sync
4.632138500000000,LIN,Inter-Byte Space
4.632161040000000,LIN,Protected ID: 0x15
4.632616840000000,LIN,Inter-Byte Space
4.632650740000000,LIN,Data 0: 0x00
4.633106540000000,LIN,Inter-Byte Space
4.633128480000000,LIN,Data 1: 0xA0
4.633584280000000,LIN,Inter-Byte Space
4.633606040000000,LIN,Data 2: 0x80
4.634061840000000,LIN,Inter-Byte Space
4.634083880000000,LIN,Data 3: 0x07
4.634539680000000,LIN,Inter-Byte Space
4.634561840000000,LIN,Checksum: 0x82
4.640844160000000,LIN,Header Break
4.641605360000000,LIN,Inter-Byte Space
4.641657260000000,LIN,Header Sync
4.642113060000000,LIN,Inter-Byte Space
4.642135600000000,LIN,Protected ID: 0x20
4.642591400000000,LIN,Inter-Byte Space
4.642613920000000,LIN,Data 0: 0x00
4.643069720000000,LIN,Inter-Byte Space
4.643092260000000,LIN,Data 1: 0x00
4.643548060000000,LIN,Inter-Byte Space
4.643570580000000,LIN,Data 2: 0xF8
4.644026380000000,LIN,Inter-Byte Space
4.644048940000000,LIN,Data 3: 0xFC
4.644504740000000,LIN,Inter-Byte Space
4.644527260000000,LIN,Data 4: 0xE9
4.650836460000000,LIN,Header Break
4.651597640000000,LIN,Inter-Byte Space
4.651649560000000,LIN,Header Sync
4.652105360000000,LIN,Inter-Byte Space
4.652127900000000,LIN,Protected ID: 0x00
4.652583700000000,LIN,Inter-Byte Space
4.652606240000000,LIN,Data 0: 0x00
4.653062040000000,LIN,Inter-Byte Space
4.653084540000000,LIN,Data 1: 0x00
4.653540340000000,LIN,Inter-Byte Space
4.653562880000000,LIN,Data 2: 0xF8
4.654018680000000,LIN,Inter-Byte Space
4.654041220000000,LIN,Data 3: 0xFC
4.654497020000000,LIN,Inter-Byte Space
4.654519560000000,LIN,Checksum: 0x89
4.660839260000000,LIN,Header Break
4.661600440000000,LIN,Inter-Byte Space
4.661652340000000,LIN,Header Sync
4.662108140000000,LIN,Inter-Byte Space
4.662130680000000,LIN,Protected ID: 0x28
4.662586480000000,LIN,Inter-Byte Space
4.662609020000000,LIN,Data 0: 0x00
4.663064820000000,LIN,Inter-Byte Space
4.663087340000000,LIN,Data 1: 0x00
4.663543140000000,LIN,Inter-Byte Space
4.663565660000000,LIN,Data 2: 0xF8
4.664021460000000,LIN,Inter-Byte Space
4.664044020000000,LIN,Data 3: 0xFC
4.664499820000000,LIN,Inter-Byte Space
4.664522340000000,LIN,Data 4: 0x61
4.670816700000000,LIN,Header Break
4.671577880000000,LIN,Inter-Byte Space
4.671629780000000,LIN,Header Sync
4.672085580000000,LIN,Inter-Byte Space
4.672108120000000,LIN,Protected ID: 0x08
4.672563920000000,LIN,Inter-Byte Space
4.672586440000000,LIN,Data 0: 0x00
4.673042240000000,LIN,Inter-Byte Space
4.673064760000000,LIN,Data 1: 0x00
4.673520560000000,LIN,Inter-Byte Space
4.673543100000000,LIN,Data 2: 0xF8
4.673998900000000,LIN,Inter-Byte Space
4.674021460000000,LIN,Data 3: 0xFC
4.674477260000000,LIN,Inter-Byte Space
4.674499780000000,LIN,Data 4: 0x02
4.700801400000000,LIN,Header Break
4.701562560000000,LIN,Inter-Byte Space
4.701614480000000,LIN,Header Sync
4.702070280000000,LIN,Inter-Byte Space
4.702092800000000,LIN,Protected ID: 0x14
4.702548600000000,LIN,Inter-Byte Space
4.702571120000000,LIN,Data 0: 0xA7
4.703026920000000,LIN,Inter-Byte Space
4.703049460000000,LIN,Data 1: 0xFF
4.703505260000000,LIN,Inter-Byte Space
4.703527820000000,LIN,Checksum: 0x44
4.710780000000000,LIN,Header Break
4.711541160000000,LIN,Inter-Byte Space
4.711593100000000,LIN,Header Sync
4.712048900000000,LIN,Inter-Byte Space
4.712071420000000,LIN,Protected ID: 0x18
4.712527220000000,LIN,Inter-Byte Space
4.712549760000000,LIN,Data 0: 0x00
4.713005560000000,LIN,Inter-Byte Space
4.713028080000000,LIN,Data 1: 0xFF
4.713483880000000,LIN,Inter-Byte Space
4.713506440000000,LIN,Data 2: 0xFF
4.713962240000000,LIN,Inter-Byte Space
4.713984780000000,LIN,Data 3: 0xFF
4.714440580000000,LIN,Inter-Byte Space
4.714463100000000,LIN,Data 4: 0x27
4.720773860000000,LIN,Header Break
4.721535060000000,LIN,Inter-Byte Space
4.721586940000000,LIN,Header Sync
4.722042740000000,LIN,Inter-Byte Space
4.722065260000000,LIN,Protected ID: 0x22
4.730811360000000,LIN,Header Break
4.731572560000000,LIN,Inter-Byte Space
4.731624440000000,LIN,Header Sync
4.732080240000000,LIN,Inter-Byte Space
4.732102760000000,LIN,Protected ID: 0x02
4.740742520000000,LIN,Header Break
4.741503700000000,LIN,Inter-Byte Space
4.741555620000000,LIN,Header Sync
4.742011420000000,LIN,Inter-Byte Space
4.742033940000000,LIN,Protected ID: 0x2A
4.750757060000000,LIN,Header Break
4.751518220000000,LIN,Inter-Byte Space
4.751570140000000,LIN,Header Sync
4.752025940000000,LIN,Inter-Byte Space
4.752048480000000,LIN,Protected ID: 0x0A
4.780731940000000,LIN,Header Break
4.781493100000000,LIN,Inter-Byte Space
4.781545020000000,LIN,Header Sync
4.782000820000000,LIN,Inter-Byte Space
4.782023360000000,LIN,Protected ID: 0x19
4.790714740000000,LIN,Header Break
4.791475900000000,LIN,Inter-Byte Space
4.791527840000000,LIN,Header Sync
4.791983640000000,LIN,Inter-Byte Space
4.792006160000000,LIN,Protected ID: 0x1A
4.800705600000000,LIN,Header Break
4.801466780000000,LIN,Inter-Byte Space
4.801518680000000,LIN,Header Sync
4.801974480000000,LIN,Inter-Byte Space
4.801997020000000,LIN,Protected ID: 0x1B
4.810727000000000,LIN,Header Break
4.811488140000000,LIN,Inter-Byte Space
4.811540080000000,LIN,Header Sync
4.811995880000000,LIN,Inter-Byte Space
4.812018420000000,LIN,Protected ID: 0x21
4.812474220000000,LIN,Inter-Byte Space
4.812496740000000,LIN,Data 0: 0x00
4.812952540000000,LIN,Inter-Byte Space
4.812975060000000,LIN,Data 1: 0x00
4.813430860000000,LIN,Inter-Byte Space
4.813453380000000,LIN,Data 2: 0xF8
