Time,ID,Data
29.215742420000002,20,E4FF
29.235725550000002,24,00FFFFFF
29.255738820000001,34,
29.275696119999999,2,
29.295664920000000,42,
29.315663560000001,10,
29.375627860000002,25,
29.395593500000000,26,
29.415574950000000,27,
29.435591599999999,33,0000F8FF
29.455530889999999,1,0000F8FF
29.475560020000000,41,0000F8FF
29.495530800000001,9,0000F8FF
29.555454919999999,52,FEFF
29.575421580000000,53,
29.675383430000000,21,00BA801F
29.695332230000002,32,0000F8FC
29.715316760000000,0,0000F8FC
29.735322260000000,40,0000F8FC
29.755276460000001,8,0000F8FC
29.815281630000001,20,E4FF
29.835202710000001,24,00FFFFFF
29.855189710000001,34,
29.875205980000000,2,
29.895142150000002,42,
29.915156029999999,10,
29.975105270000000,25,
29.995070689999999,26,
